filename,rms,centroid,flatness,bandwidth,zcr,envelope,onset_density,ioi
segment_325.wav,0.18260421,1029.1478785217835,0.00012812563,2074.246253057114,0.011899382829157782,0.23732755,3.7333333333333334,16.62162162162162
segment_331.wav,0.071178325,1209.301157639619,0.0002251624,2244.807595833139,0.014656506113406183,0.09294008,4.8,13.027972027972028
segment_457.wav,0.17680132,1122.5014748198394,0.00018157242,2225.679003951301,0.011663050539712153,0.23088789,8.166666666666666,7.647540983606557
segment_480.wav,0.098667786,948.6187251026421,0.00012169538,2010.4467608783764,0.009836160297841151,0.1300433,5.2,12.0
segment_494.wav,0.08950173,932.3207298579084,0.0001054914,2016.694147981271,0.00905506646455224,0.118072055,3.966666666666667,15.85593220338983
segment_495.wav,0.085679345,1032.5909027696555,0.00013760591,2104.292518904502,0.01035411322294776,0.11218728,1.2,53.142857142857146
segment_481.wav,0.15484223,1134.0106900437916,0.00018979437,2199.9642081153597,0.012523789395655651,0.20185912,6.733333333333333,9.278606965174129
segment_330.wav,0.105543524,1055.8581577984185,0.00016230701,2122.722647969411,0.010868161980277185,0.13855639,2.6666666666666665,23.60759493670886
segment_456.wav,0.075679265,1164.1726892597835,0.00016951284,2195.7876431444793,0.014392844649520255,0.09797265,2.7333333333333334,23.02469135802469
segment_442.wav,0.07910745,1144.2124864468597,0.00015509421,2148.416991593827,0.013280156833022388,0.10427581,2.3666666666666667,26.442857142857143
segment_324.wav,0.04684899,1106.0630591621332,0.00017027753,2136.638161505517,0.012966782299440299,0.061172757,3.533333333333333,17.6
segment_318.wav,0.077132374,1551.5440702264057,0.00030132555,2333.198863366578,0.030255478328224946,0.1003073,3.533333333333333,16.38095238095238
segment_132.wav,0.08536119,1140.905046066512,8.681784e-05,1871.7561658827378,0.02435263692697228,0.11060062,5.033333333333333,12.426666666666666
segment_126.wav,0.10073231,1453.8559885469508,0.00012855808,2016.4817716683865,0.03667679321028785,0.1291114,5.633333333333334,11.095238095238095
segment_640.wav,0.1109977,970.0854050869546,0.000113692906,2063.8871593800377,0.008962407549307036,0.14637889,4.733333333333333,13.24113475177305
segment_085.wav,0.05985106,1004.3088953289608,7.805497e-05,1794.3356981295462,0.01649719108142324,0.0780948,1.2,53.31428571428572
segment_091.wav,0.03675028,985.3626393650181,8.511388e-05,1868.682292713513,0.015029223997201493,0.047553226,0.9666666666666667,66.42857142857143
segment_046.wav,0.039380234,1026.1585662695527,9.774496e-05,1934.509358491945,0.015103923740671642,0.051214837,2.466666666666667,24.958904109589042
segment_052.wav,0.12003698,918.1811637792462,8.718905e-05,2004.2167664491085,0.008082147854477612,0.15956914,1.7666666666666666,35.34615384615385
segment_287.wav,0.06772165,870.1254411248283,8.833616e-05,1937.8183996212106,0.007830979727478678,0.089010864,4.766666666666667,13.04225352112676
segment_293.wav,0.11131577,953.476089240894,0.00011032284,2008.4269161712032,0.009815077791844349,0.14617732,1.5,40.88636363636363
segment_244.wav,0.02844251,1206.7398064340348,0.00020647935,2259.4786529086286,0.01395453674706823,0.037131265,1.9333333333333333,32.666666666666664
segment_522.wav,0.102971256,885.8724910299547,8.0427475e-05,1935.4092019010116,0.009090724530250532,0.13489601,4.9,12.801369863013699
segment_536.wav,0.062268548,1615.811107494895,0.00031244635,2216.957392061555,0.041615565448427504,0.07957153,2.2,27.93846153846154
segment_250.wav,0.15898971,1189.356857673346,0.00020883292,2224.796178214476,0.014368118253598081,0.20879163,3.2333333333333334,19.208333333333332
segment_278.wav,0.09319575,957.7267998819896,0.00011670837,2002.792127548158,0.010628446078757996,0.12181194,1.5333333333333334,41.15555555555556
segment_508.wav,0.07376494,1002.1890793604235,0.00012270254,2031.1117142464395,0.011435567697228146,0.096455514,2.8333333333333335,22.13095238095238
segment_520.wav,0.082600854,866.5017990865231,7.969465e-05,1907.0950849254646,0.008586826609141791,0.1085898,6.433333333333334,9.734375
segment_246.wav,0.05831142,1461.403750345381,0.00024761131,2352.826464992706,0.02285369677838486,0.07611996,1.4,45.048780487804876
segment_252.wav,0.15733959,1117.261208150165,0.00017085546,2161.245136826066,0.013000358142324094,0.2063176,1.2666666666666666,50.108108108108105
segment_534.wav,0.045818336,1604.7573430016114,0.00022797768,2196.0484196910083,0.039720742687233475,0.058598716,2.566666666666667,24.526315789473685
segment_285.wav,0.059800163,938.781281640014,0.00010599857,2015.6405820202065,0.008739609708155651,0.07871765,5.166666666666667,12.103896103896103
segment_291.wav,0.14615493,1023.7153160690779,0.00011543394,2098.761340589815,0.010201850679637527,0.1915462,2.2666666666666666,27.746268656716417
segment_078.wav,0.14110117,972.9748281636608,9.265804e-05,1962.434760380439,0.011661749150453092,0.1842464,2.6666666666666665,23.481012658227847
segment_044.wav,0.031523768,1208.1042262151736,0.00012831343,2068.323771757963,0.02185136677105544,0.04031121,1.3666666666666667,42.3
segment_050.wav,0.057027522,830.7880612224471,4.751565e-05,1709.1765170375893,0.011542541894323027,0.07445691,3.7,16.672727272727272
segment_087.wav,0.023014044,1110.4981021703388,0.00012442624,1984.575145091726,0.01745527385394456,0.029582184,1.3666666666666667,45.4
segment_093.wav,0.025334727,1240.8873973538755,0.00014136391,2077.1933302934412,0.021376880247201493,0.03231971,2.1666666666666665,27.75
segment_118.wav,0.08007251,1155.4330608739194,0.000101919926,1902.4291311600703,0.023328964135794245,0.102825716,4.9,12.780821917808218
segment_130.wav,0.08807331,969.355814355017,6.8328096e-05,1652.050873235098,0.02419542910447761,0.11274334,5.2,11.987096774193548
segment_642.wav,0.015835302,971.7520444893269,0.00010854815,2003.2100452956693,0.010450936583821962,0.020508058,0.43333333333333335,122.66666666666667
segment_124.wav,0.1037923,1082.919398334557,8.190555e-05,1683.6141813532415,0.027711002048907248,0.13192834,3.8333333333333335,16.37719298245614
segment_468.wav,0.060624003,1136.3255723075238,0.00014757708,2177.3095140647347,0.012989947028251599,0.079364255,4.866666666666666,12.862068965517242
segment_454.wav,0.18780918,1124.7478135742792,0.00019100714,2199.268154484642,0.012347841567830491,0.24447186,4.333333333333333,14.457364341085272
segment_332.wav,0.020992797,1050.4395785251554,0.00016680134,2102.352097429701,0.011766380846881664,0.027363481,1.6,39.744680851063826
segment_326.wav,0.08475133,1006.5210056873069,0.00013439586,2002.9329464989908,0.012799163362873135,0.11056531,2.433333333333333,25.02777777777778
segment_440.wav,0.114761434,1149.0028792879841,0.00018544229,2147.227247800149,0.014592477761860342,0.14951782,3.2333333333333334,19.395833333333332
segment_497.wav,0.116405606,986.2256852126274,0.00011415956,2045.9629444834607,0.010634953025053306,0.15211572,4.6,13.613138686131387
segment_483.wav,0.09171918,895.1218070205674,0.000105518586,1988.6468952442717,0.008200053721348613,0.12103386,8.633333333333333,7.244186046511628
segment_482.wav,0.20150581,1142.6786245776582,0.00018891972,2199.5905188321317,0.01328926655783582,0.26236778,2.466666666666667,24.383561643835616
segment_496.wav,0.06218949,1188.0832981364424,0.00014984298,2160.4631952821023,0.0159154700826226,0.08169116,1.7333333333333334,36.254901960784316
segment_327.wav,0.06983941,1083.1915036878404,0.00013879673,2091.0884479539855,0.012902753947894457,0.09177465,6.733333333333333,9.288557213930348
segment_441.wav,0.10992319,1065.2370847046075,0.00015142624,2152.59568081286,0.01102484924706823,0.1442135,3.4,18.316831683168317
segment_455.wav,0.16059558,1131.6051709005533,0.00017781572,2218.5977036057516,0.0119165611673774,0.2097869,3.6333333333333333,17.074074074074073
segment_333.wav,0.09668445,1065.1926883915278,0.00015223946,2112.086690958634,0.01206517982076226,0.12653871,2.0,31.593220338983052
segment_469.wav,0.0951538,1117.3758967600256,0.00013787081,2174.705763241968,0.01242045908848614,0.124230266,6.166666666666667,10.141304347826088
segment_643.wav,0.043916672,1200.5273727594158,0.00014248907,2047.653446539789,0.019654881979610874,0.057216004,1.9333333333333333,23.964912280701753
segment_125.wav,0.040663045,1164.6489222614077,9.569164e-05,1745.424742229032,0.030402795592350745,0.05152443,6.466666666666667,9.658031088082902
segment_131.wav,0.1132921,1041.2060639543017,8.495367e-05,1871.3878035413927,0.01822907990738273,0.14613096,4.033333333333333,15.233333333333333
segment_119.wav,0.081581496,1180.1932409455815,0.00010112048,1818.7175064569524,0.028682879547574626,0.10436538,4.433333333333334,13.765151515151516
segment_092.wav,0.031146668,1111.5728274316323,0.000108689645,1879.0391091156137,0.022056986273987205,0.039840154,1.7666666666666666,35.40384615384615
segment_086.wav,0.018521516,1036.1771396775457,0.00012332087,1938.5072540115616,0.016812387559968018,0.023841875,0.6666666666666666,96.57894736842105
segment_051.wav,0.038099226,799.6840688009657,7.15615e-05,1813.0046663762632,0.007876788629397655,0.050303787,3.533333333333333,17.295238095238094
segment_045.wav,0.036825623,1011.3289883784382,9.1573296e-05,1874.050453439909,0.017242106293310234,0.047607373,2.566666666666667,24.57894736842105
segment_079.wav,0.11459387,946.2080256565713,0.00010262329,2043.0810819617848,0.008845282515991471,0.15078849,5.4,11.608695652173912
segment_290.wav,0.1013155,1026.9270603103198,0.00012432082,2093.8634394202077,0.010867641424573561,0.1327807,4.9,12.808219178082192
segment_284.wav,0.06778108,868.2618105503484,7.890558e-05,1933.3205714460057,0.008049613123001067,0.089153685,3.0,21.02247191011236
segment_253.wav,0.10906532,1128.8171875738074,0.00017436645,2152.4330251781757,0.013791342533981876,0.14240386,1.6666666666666667,37.91836734693877
segment_535.wav,0.026551316,1972.7596435759933,0.00028237782,2246.1170851236307,0.05961716251332622,0.033812553,3.7666666666666666,15.883928571428571
segment_521.wav,0.060021438,1053.1760897223594,0.00013070364,2039.2372194205009,0.013548243020389126,0.07843412,1.2666666666666666,50.351351351351354
segment_247.wav,0.10446751,1021.7127877743984,0.00013245757,2110.511101975998,0.010187275119936034,0.13732219,1.6,33.02127659574468
segment_509.wav,0.14818847,1167.7199677279862,0.00019118596,2158.3109594824177,0.014631259161780383,0.19328234,2.4,26.295774647887324
segment_243.wav,0.13007294,1063.3618276954105,0.0001302568,2087.670886500014,0.011928273670708955,0.17109658,3.2333333333333334,19.447916666666668
segment_525.wav,0.05945345,1183.78022530199,0.00014842139,2144.6329910142367,0.015517765525053306,0.07762851,0.9666666666666667,65.46428571428571
segment_531.wav,0.03863841,970.9340694932084,0.000108229295,1937.631675203677,0.013681245002665245,0.05096514,4.433333333333334,14.151515151515152
segment_257.wav,0.11735865,1144.271115035758,0.0001798907,2180.5034879332475,0.015027402052238806,0.15246542,3.6,17.30841121495327
segment_519.wav,0.021942867,1152.5432297310283,0.00012448698,2013.68918761756,0.01865046974946695,0.028101264,1.4666666666666666,40.325581395348834
segment_280.wav,0.052626204,1604.617222616817,0.00016476618,1922.3792869166996,0.0501162400886194,0.06645206,5.1,12.256578947368421
segment_294.wav,0.10045694,955.9945283458427,9.97523e-05,2044.1947885220618,0.00946656574826759,0.13146605,1.7666666666666666,35.92307692307692
segment_041.wav,0.079384975,855.9578860601036,8.575627e-05,1801.784607453888,0.011546446062100214,0.10510508,2.9,21.325581395348838
segment_055.wav,0.031688463,1102.736296272061,0.0001444507,2162.984574472937,0.012351745735607676,0.041500058,1.0666666666666667,57.16129032258065
segment_069.wav,0.029349541,874.9906407668105,9.421235e-05,1925.3665030379218,0.008777089718816631,0.038311608,3.7333333333333334,16.756756756756758
segment_082.wav,0.078648284,888.6415166243511,8.062245e-05,1845.567858011578,0.01149881521521855,0.10272431,1.8666666666666667,31.29090909090909
segment_096.wav,0.09936903,901.5311375507524,8.541109e-05,1876.4008221930837,0.011910835054637527,0.1301488,7.6,8.233480176211454
segment_135.wav,0.12041662,1002.5382398280615,0.00012075372,1978.7702751849106,0.013331691847681237,0.15683909,4.666666666666667,13.39568345323741
segment_121.wav,0.074813046,1345.6747781036984,0.00015595958,1831.7912563459763,0.03437619727811834,0.09654028,4.833333333333333,12.916666666666666
segment_109.wav,0.059311766,1445.945284620403,9.821358e-05,1849.2774386334604,0.04571181828025053,0.074407406,3.2333333333333334,19.25
segment_337.wav,0.025345076,1065.573707184837,0.00017862042,2061.147993210407,0.013212484591551173,0.033454407,1.5333333333333334,37.51111111111111
segment_451.wav,0.065966815,1118.5719464073284,0.00016617781,2185.072963665912,0.01186268365205224,0.086060315,2.2,28.369230769230768
segment_445.wav,0.030244565,1365.5200934724264,0.00016068599,2113.746517132295,0.026113416594482942,0.03911616,1.6333333333333333,38.958333333333336
segment_323.wav,0.052127782,1279.4632638505884,0.00020058968,2218.3819483908615,0.018642921691764392,0.0681523,1.7333333333333334,34.705882352941174
segment_479.wav,0.13002618,1054.7778278083797,0.00014647986,2108.953870663592,0.011596939965351813,0.17056485,1.2,50.628571428571426
segment_492.wav,0.11297391,1163.6668390529394,0.00016021563,2202.640376995872,0.013230704041178038,0.1469044,0.8333333333333334,77.41666666666667
segment_486.wav,0.12309338,1110.2622160471187,0.00017002014,2175.5857035791705,0.012431651036114072,0.16092065,4.2,14.92
segment_487.wav,0.065212466,1040.860275136531,0.00013828844,2109.913209186234,0.010556869669509595,0.08600227,2.433333333333333,25.819444444444443
segment_493.wav,0.070725314,1054.9925219981658,0.00014905405,2111.699242998839,0.01133275794576226,0.09240768,7.8,7.991416309012876
segment_478.wav,0.0913674,1312.909565561999,0.00023967422,2268.7848865713195,0.01974884228411514,0.11866897,3.466666666666667,17.776699029126213
segment_444.wav,0.023262924,1288.743906359785,0.00021730787,2266.6043630834006,0.01788603369869403,0.03010952,2.6,24.064935064935064
segment_322.wav,0.023000095,2059.717357004298,0.00039867638,2341.2960932644223,0.07007798965551706,0.029232044,3.466666666666667,17.533980582524272
segment_336.wav,0.08255198,1069.0078612663685,0.00017818234,2118.0950218009934,0.012593283582089552,0.10802621,3.1666666666666665,19.78723404255319
segment_450.wav,0.20735638,1214.9723410982774,0.00020996625,2260.169936979231,0.014001907316098081,0.2700786,1.2666666666666666,48.2972972972973
segment_108.wav,0.047547273,1578.3165038594288,0.00018008344,1999.5596746474089,0.04606293310234542,0.059689164,2.7666666666666666,22.048780487804876
segment_120.wav,0.086792864,1115.6545196710597,8.4729036e-05,1689.7156801601782,0.028554042010927504,0.11262266,4.066666666666666,15.438016528925619
segment_134.wav,0.09865078,991.7520891198631,9.642302e-05,1984.5419893524652,0.01123489347348081,0.12895966,2.7333333333333334,22.901234567901234
segment_097.wav,0.03806697,928.9920861738491,0.00011028613,1942.5539557397587,0.011183879014525586,0.050210696,5.666666666666667,11.053254437869823
segment_083.wav,0.033764426,983.3022721792696,9.868586e-05,1906.7776416770275,0.013734341684434968,0.044034142,1.5333333333333334,40.111111111111114
segment_068.wav,0.13221583,906.2643488455386,9.193913e-05,1998.6006693319025,0.00840957739205757,0.17436545,2.7,23.175
segment_054.wav,0.051822357,917.3666550141797,8.700596e-05,1962.5222373455367,0.00881326834021855,0.068383396,0.6,99.0
segment_040.wav,0.03878202,1308.197441816999,0.00017605112,2077.070889729948,0.0267354806603145,0.050049286,2.8,21.57831325301205
segment_295.wav,0.09909012,1113.5431594743204,0.00013989372,2166.6460039854496,0.01169011943630064,0.1306722,2.933333333333333,21.20689655172414
segment_281.wav,0.0626799,1636.7158908048027,0.00016105695,1973.7921992916824,0.048037140608342216,0.079738274,4.6,13.518248175182482
segment_518.wav,0.047739346,1084.6126356184313,0.000106883344,2016.099078952214,0.014978990371801705,0.06200985,2.7,22.8375
segment_530.wav,0.04109631,963.1289216656305,9.57427e-05,1964.7990484688985,0.011785381130063966,0.053607825,4.8,13.041958041958042
segment_256.wav,0.0972218,1050.6364940356007,0.00014604525,2111.840013007786,0.011509486607142858,0.12753828,2.2666666666666666,27.29850746268657
segment_242.wav,0.023225674,1322.0510937759093,0.00019405213,2077.291913298456,0.02965970232542644,0.030469133,1.5333333333333334,37.955555555555556
segment_524.wav,0.03611805,952.5831651444823,0.000112449365,1961.7951484584157,0.010732557219482942,0.047323707,1.1666666666666667,53.411764705882355
segment_254.wav,0.07622022,1092.408921128397,0.00015552925,2064.692906237621,0.014100552621934968,0.09983438,9.933333333333334,6.296296296296297
segment_532.wav,0.028519304,1111.1798408325258,0.00013974354,2072.434568560423,0.014577381646455223,0.037102573,1.4666666666666666,42.13953488372093
segment_526.wav,0.14319426,1117.5899581209205,0.00014170178,2117.4406363310454,0.014970921758395522,0.18535951,4.966666666666667,12.08108108108108
segment_240.wav,0.07007733,1102.2377821633881,0.00015569845,2160.072299397644,0.012002973414179104,0.09214618,3.566666666666667,17.537735849056602
segment_268.wav,0.1792173,1224.722327053924,0.00020091099,2270.2458671103927,0.01477154892390725,0.23363616,5.166666666666667,12.136363636363637
segment_297.wav,0.08350592,959.9449946858795,0.00012501316,2028.8789413063996,0.009617526902318763,0.11049286,2.033333333333333,30.866666666666667
segment_283.wav,0.027703326,1197.0187541773143,0.00012709848,2003.2128581377885,0.021746735074626867,0.035958983,1.6666666666666667,22.408163265306122
segment_056.wav,0.08189897,922.1871932715611,9.272757e-05,1992.200368245634,0.008993380613672709,0.10830187,1.9666666666666666,31.24137931034483
segment_042.wav,0.04490562,1005.0867041343582,0.00010194985,1940.8019913208968,0.014288473230943496,0.058255803,1.0,52.51724137931034
segment_095.wav,0.18213025,910.2975911375328,9.466592e-05,1911.0149356061177,0.011560501066098081,0.23779804,5.933333333333334,10.548022598870057
segment_081.wav,0.045543328,914.9355970988197,9.35611e-05,1966.5256507072884,0.00927083680370469,0.059965868,0.5666666666666667,106.25
segment_122.wav,0.03213205,1104.4676288482985,8.815979e-05,1751.898284431159,0.025914564315698295,0.041351363,2.966666666666667,21.022727272727273
segment_136.wav,0.17176467,1005.0755369532003,0.00011997888,1978.9794328450002,0.01331451350946162,0.22319946,5.6,11.203592814371257
segment_320.wav,0.06267207,1108.298846766714,0.0001439459,2104.600331897911,0.013665888609408315,0.082014,4.1,15.295081967213115
segment_446.wav,0.0665818,1142.4435745102014,0.00017073726,2163.8561337897518,0.014563326642457356,0.08669718,0.9,71.8076923076923
segment_452.wav,0.11305123,1271.4663510385628,0.00020994793,2205.693540036637,0.01870877198827292,0.1478228,2.566666666666667,24.144736842105264
segment_334.wav,0.06415182,1112.5504193943766,0.00016845249,2139.507304734209,0.013211183202292111,0.08335437,3.2,19.53684210526316
segment_308.wav,0.06293912,1464.3270437893866,0.00024283663,2274.894945401539,0.0258010831723081,0.08212026,3.033333333333333,20.2
segment_485.wav,0.043985117,1087.9381390537137,0.00014672357,2145.5316741355505,0.011338484058502133,0.05774716,2.6666666666666665,23.354430379746834
segment_491.wav,0.15703353,1131.0954566141872,0.0001664249,2175.6154324140725,0.01355527052238806,0.20400444,3.9,16.094827586206897
segment_490.wav,0.047804784,1132.5024806712274,0.0001407177,2142.359185820543,0.01386213810967484,0.062290978,1.4,43.58536585365854
segment_484.wav,0.058847956,1016.4844992321987,0.00014654727,2094.470784119854,0.010725269439632196,0.0772581,6.4,9.75392670157068
segment_309.wav,0.09711113,1343.6494856544934,0.00019355668,2199.702944478913,0.023312566631130065,0.12714852,3.3333333333333335,18.696969696969695
segment_453.wav,0.060228836,1209.2563484326351,0.00017151523,2140.890533764927,0.019286068263592752,0.077953525,2.066666666666667,29.295081967213115
segment_335.wav,0.040035233,1111.1725710598002,0.00017366877,2146.9287666446644,0.01340795325826226,0.052045394,1.6,39.38297872340426
segment_321.wav,0.047103394,1357.3960092892112,0.00021222686,2237.308245247791,0.021901860674307036,0.061250985,1.9,33.25
segment_447.wav,0.18551914,1147.628390786285,0.00016020083,2205.0655740417537,0.013016235091284648,0.24237332,3.1333333333333333,19.827956989247312
segment_137.wav,0.16769882,998.0306875488886,0.00012935614,1986.2325096900367,0.012928781733075692,0.2178842,5.433333333333334,11.506172839506172
segment_123.wav,0.05917626,1152.7142996631924,0.0001030329,1864.2374224990413,0.02461968200293177,0.07535312,3.566666666666667,17.57547169811321
segment_080.wav,0.12405493,817.175159560787,7.056481e-05,1899.3288416844723,0.0071938195462420045,0.16462111,5.166666666666667,11.993506493506494
segment_094.wav,0.1315755,1145.1282137477137,0.0001449917,2097.2364636618686,0.017185886277318763,0.17086935,2.1333333333333333,29.46031746031746
segment_043.wav,0.03992805,981.6661251360505,9.409674e-05,1962.2392691043492,0.012048261760394457,0.05231681,1.6333333333333333,38.708333333333336
segment_057.wav,0.14327918,985.0614674221296,0.000118097676,2039.1820544203433,0.010874668926572495,0.18760137,3.1666666666666665,19.872340425531913
segment_282.wav,0.06691438,1057.8529447815101,6.7442015e-05,1743.3888066185648,0.022398470815565032,0.086972944,5.6,11.203592814371257
segment_296.wav,0.050083704,1081.34761882716,0.00016712488,2149.113030415865,0.011446499367004264,0.065402925,2.2,28.584615384615386
segment_269.wav,0.081552126,1121.89564829692,0.00013129656,2190.551234844297,0.01263701026119403,0.10652924,3.1,20.23913043478261
segment_527.wav,0.03272012,1045.3178777886724,0.0001191537,2063.9774408832527,0.012951165628331556,0.04291997,6.366666666666666,9.852631578947369
segment_241.wav,0.029875608,983.1677150431518,0.0001375023,1998.9463120402231,0.012055549540245203,0.038669344,1.0333333333333334,62.0
segment_255.wav,0.045142017,1189.419311931647,0.00018176649,2176.867454882681,0.015027662330090619,0.059032433,1.9,31.767857142857142
segment_533.wav,0.038451627,973.6245259963524,0.00011869244,1962.864417120047,0.010973314232409381,0.051145833,2.066666666666667,28.60655737704918
segment_258.wav,0.10480828,1015.7751665649163,0.00012021099,2055.604670588419,0.011864245319163113,0.13691625,3.5,17.96153846153846
segment_516.wav,0.17019862,982.0467054096856,0.000109376226,2005.4231584066413,0.011270551539179104,0.22268127,4.233333333333333,14.833333333333334
segment_270.wav,0.105554834,991.7777224637198,0.00010379982,2052.8794494617237,0.010064163696028784,0.13854685,2.533333333333333,24.386666666666667
segment_264.wav,0.108192004,875.6305748384898,7.8245735e-05,1930.1491123568317,0.008492866304637527,0.14247829,3.6,17.411214953271028
segment_502.wav,0.17195784,1040.0414902411255,0.00015031587,2107.461116397744,0.011145097614605543,0.22444637,3.8,16.47787610619469
segment_072.wav,0.01769577,1316.1807897312915,0.00014349635,2225.6127325439857,0.019293356043443496,0.02237783,1.2333333333333334,50.083333333333336
segment_066.wav,0.15422781,935.128169287455,9.236078e-05,2019.7630430603822,0.008210464835421108,0.20438974,2.566666666666667,23.960526315789473
segment_099.wav,0.08817892,992.0197727375221,0.0001042921,1899.2145767334944,0.015110430686966951,0.115608506,6.533333333333333,9.543589743589743
segment_106.wav,0.0502993,1868.5388505073363,0.00015797677,2102.7938221020486,0.05796361732076226,0.06320717,4.033333333333333,15.191666666666666
segment_112.wav,0.07016705,1181.989991997875,7.391646e-05,1662.6733645504416,0.03478457322761194,0.08966557,4.433333333333334,14.037878787878787
segment_338.wav,0.02680255,1471.179284339665,0.00022900118,2244.9724399013294,0.029940542127531982,0.03389819,1.8666666666666667,31.563636363636363
segment_462.wav,0.09821585,1071.5741081974024,0.00014499367,2166.8660670064055,0.010847600029984009,0.12896919,2.1666666666666665,28.71875
segment_304.wav,0.032603007,1995.3299068545437,0.0004212072,2264.1762357470043,0.0691402085554371,0.041780867,4.033333333333333,15.558333333333334
segment_310.wav,0.020333607,1460.0403920511114,0.00024049247,2237.5905000590687,0.028366902235474414,0.0262651,2.8666666666666667,21.870588235294118
segment_476.wav,0.077220574,1705.0107189758542,0.00025797318,2238.2791694523858,0.04347446986607143,0.09869535,4.066666666666666,15.355371900826446
segment_489.wav,0.16656731,1052.152326878976,0.00015831715,2139.5995037191037,0.010846038362873135,0.21802732,9.833333333333334,6.3231292517006805
segment_488.wav,0.11437459,1059.2594786562115,0.00014233815,2139.328109434428,0.010738283332222815,0.15020457,5.266666666666667,11.859872611464969
segment_311.wav,0.0718237,1372.6221406524,0.0001975114,2186.2847174921653,0.0240751807369403,0.09360588,3.433333333333333,18.19607843137255
segment_477.wav,0.03537263,1711.1022683097613,0.00035046221,2322.5939098179047,0.040368053704690834,0.045426507,3.1666666666666665,19.53191489361702
segment_463.wav,0.1478037,1184.148727245395,0.00019809765,2276.21346616788,0.01174061333955224,0.1938037,4.766666666666667,13.183098591549296
segment_305.wav,0.037041325,1657.711268578381,0.0002549167,2240.897512733822,0.043067395305836885,0.04726894,3.8,16.36283185840708
segment_339.wav,0.042825133,1243.2069178138129,0.00019240941,2227.5217361649648,0.016614316114738806,0.055325124,2.4,21.04225352112676
segment_113.wav,0.053464074,1202.570587671824,0.00010404105,1695.3833972752054,0.0344386639625533,0.06809392,4.033333333333333,15.566666666666666
segment_107.wav,0.039014496,1466.920143295793,0.000132011,2038.367661651275,0.036524790944829424,0.048839156,2.1333333333333333,29.365079365079364
segment_098.wav,0.10637977,933.5686769328973,0.00010251595,1887.5076680712814,0.013010248700692964,0.13859291,8.8,7.114068441064639
segment_067.wav,0.100903,855.4683431784199,8.3339975e-05,1927.1194089773473,0.008158669542910448,0.13380334,5.766666666666667,10.80813953488372
segment_073.wav,0.07703481,1011.5253795004899,0.000100227146,2031.4721649611456,0.010969670342484009,0.10194665,1.2333333333333334,45.861111111111114
segment_265.wav,0.11367627,867.5497897868695,7.440383e-05,1921.7018379633714,0.008788281666444563,0.14897119,2.966666666666667,20.647727272727273
segment_503.wav,0.150499,1180.7347599594448,0.00018588713,2190.667161183832,0.015279351012793176,0.19603428,3.933333333333333,15.461538461538462
segment_517.wav,0.081749335,1165.2837493337458,0.00015171555,2016.2840420065102,0.02167255588686034,0.10733298,1.4666666666666666,42.41860465116279
segment_271.wav,0.11337476,878.2863655489743,9.356604e-05,1898.7667578658568,0.009494415478411514,0.14827132,2.7666666666666666,21.085365853658537
segment_259.wav,0.08620867,953.4600521733238,0.000105867955,2021.3215158492767,0.009353605160581023,0.11310998,3.3,18.846938775510203
segment_529.wav,0.020704512,1208.2476765902516,0.0001805262,2094.5111860706775,0.020523949726812367,0.026320208,1.3,48.28947368421053
segment_501.wav,0.13720141,1027.5984294509528,0.00013176964,2079.221461806048,0.010737242220815565,0.18057567,4.433333333333334,14.06060606060606
segment_267.wav,0.15537713,1091.1740063800537,0.00014906637,2144.775362634399,0.012019110640991471,0.20353572,3.966666666666667,15.864406779661017
segment_273.wav,0.06396567,1012.7575699535823,0.00013632736,2077.2553899899644,0.010655775253198295,0.083870165,5.2,11.935483870967742
segment_515.wav,0.11394431,957.7767018099544,9.794892e-05,1944.9606107094703,0.01203004231076759,0.14923413,1.7333333333333334,36.31372549019608
segment_298.wav,0.15883368,1142.9344241009317,0.00018847144,2224.210497842597,0.011778613905916844,0.20787622,6.2,10.037837837837838
segment_059.wav,0.101022795,937.6608633406146,9.703284e-05,1973.769086853269,0.009536059934701493,0.13369925,1.5333333333333334,40.111111111111114
segment_065.wav,0.092481226,973.92559234759,9.504728e-05,2018.1041945998036,0.009826530017324094,0.12186354,1.5666666666666667,37.08695652173913
segment_071.wav,0.042718094,1181.5882419106028,0.000118772106,2102.1204746049043,0.018975296508528784,0.055563178,0.8333333333333334,36.25
segment_139.wav,0.061278466,1597.287711624953,0.00011577956,1985.4607250693134,0.04514727561966951,0.07686723,2.966666666666667,21.056818181818183
segment_111.wav,0.064164296,1320.7019491063963,0.00010831627,1903.313359659357,0.03250375841218017,0.08211863,4.733333333333333,12.73049645390071
segment_105.wav,0.03639226,913.4269827798263,9.5801806e-05,1902.5850304815879,0.010977738955890192,0.047651242,0.8666666666666667,71.28
segment_449.wav,0.05858537,1109.9465524280943,0.00017885037,2189.9462272166706,0.011547226895655651,0.07638436,3.033333333333333,20.533333333333335
segment_475.wav,0.06073479,1453.8484487351006,0.00024156185,2222.4148826864393,0.029754703741337953,0.078067556,2.066666666666667,23.983606557377048
segment_313.wav,0.05716017,1934.9647028347076,0.00040607,2315.135400836641,0.058785835054637525,0.07273537,4.266666666666667,14.692913385826772
segment_307.wav,0.09501781,1175.831406545676,0.00013915823,2076.5017681311356,0.017556521938299572,0.12496806,3.3666666666666667,17.33
